x1,x2,y
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,28.5
28.0,85.0,28.5
28.0,84.0,28.5
28.0,85.0,28.5
28.0,88.0,28.5
28.0,85.0,28.5
28.0,85.0,28.5
28.0,85.0,28.5
28.0,85.0,28.0
28.0,85.0,28.5
28.0,85.0,29.0
28.0,85.0,28.5
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,84.0,28.0
28.0,84.0,28.5
28.0,84.0,29.0
28.0,84.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,29.0
28.0,85.0,28.5
28.0,85.0,28.5
28.0,85.0,28.5
28.0,85.0,28.5
28.0,85.0,28.5
28.0,85.0,28.5
28.0,85.0,28.5
28.0,85.0,28.5
28.0,84.0,28.5
28.0,84.0,28.5
28.0,84.0,28.5
28.0,84.0,28.5
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,89.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,84.0,28.0
28.0,88.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,84.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,89.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,89.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,85.0,28.0
28.0,85.0,28.0
28.0,71.0,28.0
28.0,70.0,28.0
28.0,80.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,27.5
28.0,83.0,27.5
28.0,83.0,27.5
28.0,83.0,27.0
28.0,82.0,27.0
28.0,82.0,27.0
28.0,82.0,27.0
28.0,81.0,27.0
29.0,82.0,27.0
29.0,82.0,27.0
29.0,82.0,27.0
29.0,81.0,27.0
29.0,81.0,27.0
29.0,81.0,27.0
29.0,81.0,27.0
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,81.0,27.5
29.0,82.0,27.5
29.0,81.0,28.5
29.0,81.0,29.0
29.0,82.0,29.0
29.0,82.0,29.0
29.0,81.0,29.0
29.0,81.0,29.0
29.0,81.0,29.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,81.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
29.0,82.0,28.0
